270771	cd05621	819.241
270772	cd05622	843.13
270773	cd05623	898.994
270774	cd05624	939.048
270775	cd05625	799.259
173715	cd05626	838.514
270776	cd05627	741.49
270777	cd05628	760.731
270778	cd05629	755.918
270779	cd05630	603.168
173720	cd05631	592.352
270780	cd05632	632.007
270781	cd05633	705.284
100059	cd05635	170.921
100060	cd05636	210.907
240188	cd05637	87.0206
240189	cd05684	94.9985
240190	cd05685	89.5996
240191	cd05686	127.597
240192	cd05687	59.8503
240193	cd05688	87.2991
240194	cd05689	129.234
240195	cd05690	124.143
240196	cd05691	88.8668
240197	cd05692	99.6673
240198	cd05693	83.4203
240199	cd05694	90.772
240200	cd05695	85.7917
240201	cd05696	89.6291
240202	cd05697	89.2197
240203	cd05698	106.541
240204	cd05699	136.063
240205	cd05700	107.246
240206	cd05701	109.587
240207	cd05702	85.7202
240208	cd05703	83.3903
240209	cd05704	110.519
240210	cd05705	127.128
240211	cd05706	88.0782
240212	cd05707	101.603
240213	cd05708	112.808
100078	cd05709	42.6102
240214	cd05710	111.899
319290	cd05711	136.8
143189	cd05712	172.215
319291	cd05713	151.577
319292	cd05714	185.865
319293	cd05715	194.958
143193	cd05716	73.2469
319294	cd05717	156.905
319295	cd05718	128.315
319296	cd05719	127.708
143197	cd05720	157.267
143198	cd05721	173.447
143199	cd05722	148.395
212460	cd05723	154.733
143201	cd05724	150.238
143202	cd05725	125.597
143203	cd05726	168.98
143204	cd05727	170.043
143205	cd05728	172.4
319297	cd05729	145.053
143207	cd05730	175.891
319298	cd05731	131.398
143209	cd05732	173.096
319299	cd05733	136.029
143211	cd05734	115.797
143212	cd05735	204.109
143213	cd05736	144.677
319300	cd05737	175.857
319301	cd05738	139.029
143216	cd05739	123.46
143217	cd05740	132.4
319302	cd05741	66.943
319303	cd05742	140.119
143220	cd05743	138.392
319304	cd05744	161.237
143222	cd05745	154.326
143223	cd05746	148.484
143224	cd05747	168.688
319305	cd05748	78.4152
143226	cd05749	143.382
143227	cd05750	119.941
319306	cd05751	121.005
143229	cd05752	108.971
319307	cd05753	106.645
143231	cd05754	140.376
143232	cd05755	147.254
319308	cd05756	131.438
319309	cd05757	105.12
319310	cd05758	169.635
143236	cd05759	141.431
143237	cd05760	163.931
319311	cd05761	133.07
143239	cd05762	192.095
143240	cd05763	150.085
143241	cd05764	142.239
143242	cd05765	158.475
143243	cd05766	151.015
143244	cd05767	143.635
319312	cd05768	127.041
143246	cd05769	169.862
143247	cd05770	147.242
319313	cd05771	179.255
319314	cd05772	140.913
143250	cd05773	213.253
319315	cd05774	125.846
319316	cd05775	82.7918
99819	cd05776	167.404
99820	cd05777	333.389
99821	cd05778	165.486
99822	cd05779	366.585
99823	cd05780	258.824
99824	cd05781	232.987
99825	cd05782	173.58
99826	cd05783	296.538
99827	cd05784	252.488
99828	cd05785	281.222
100061	cd05787	117.294
240215	cd05789	72.5822
240216	cd05790	107.345
240217	cd05791	131.214
240218	cd05792	147.576
240219	cd05793	84.4974
240220	cd05794	65.623
240221	cd05795	189.322
240222	cd05796	178.155
240223	cd05797	92.9526
240224	cd05798	221.943
100092	cd05799	402.27
100093	cd05800	551.773
100094	cd05801	900.074
100095	cd05802	551.32
100096	cd05803	625.872
100115	cd05804	245.271
100097	cd05805	475.968
99881	cd05806	164.997
99882	cd05807	183.146
99883	cd05808	132.103
99884	cd05809	130.828
99885	cd05810	150.251
99886	cd05811	127.387
99887	cd05813	168.83
99888	cd05814	138.225
99889	cd05815	166.851
99890	cd05816	110.879
99891	cd05817	147.621
99892	cd05818	176.155
271320	cd05819	97.3893
99893	cd05820	167.391
100113	cd05821	221.268
100114	cd05822	127.657
100062	cd05824	150.381
100063	cd05825	145.056
320675	cd05826	80.5922
320676	cd05827	132.136
320677	cd05828	109.893
320678	cd05829	55.7038
320679	cd05830	78.0183
100109	cd05831	59.6427
100110	cd05832	60.9737
100111	cd05833	61.5105
99895	cd05834	105.83
99896	cd05835	94.358
99897	cd05836	149.142
99898	cd05837	144.451
99899	cd05838	135.522
99900	cd05839	156.513
99901	cd05840	116.263
99902	cd05841	140.231
320682	cd05843	64.7784
143253	cd05845	185.044
319317	cd05846	134.785
143255	cd05847	132.529
143256	cd05848	199.39
143257	cd05849	206.347
143258	cd05850	194.384
143259	cd05851	192.929
143260	cd05852	154.795
143261	cd05853	174.416
143262	cd05854	176.007
143263	cd05855	161.545
143264	cd05856	151.139
143265	cd05857	170.426
143266	cd05858	150.084
143267	cd05859	168.507
319318	cd05860	171.979
143269	cd05861	141.149
143270	cd05862	144.958
143271	cd05863	125.822
143272	cd05864	129.665
143273	cd05865	181.374
143274	cd05866	193.323
143275	cd05867	141.561
143276	cd05868	167.098
143277	cd05869	189.036
143278	cd05870	204.826
143279	cd05871	123.636
143280	cd05872	106.356
143281	cd05873	146.503
143282	cd05874	168.98
143283	cd05875	157.445
143284	cd05876	128.505
143285	cd05877	154.413
319319	cd05878	187.827
143287	cd05879	227.84
143288	cd05880	212.775
143289	cd05881	202.556
143290	cd05882	197.963
143291	cd05883	155.501
319320	cd05884	151.69
143293	cd05885	163.604
143294	cd05886	193.682
143295	cd05887	189.392
143296	cd05888	175.849
143297	cd05889	168.498
143298	cd05890	189.816
143299	cd05891	183.572
143300	cd05892	159.729
143301	cd05893	172.549
143302	cd05894	134.206
143303	cd05895	132.818
143304	cd05896	210.557
143305	cd05897	163.012
143306	cd05898	185.929
143307	cd05899	127.406
143308	cd05900	199.789
143309	cd05901	207.906
143310	cd05902	191.997
99716	cd05992	40.3389
100076	cd06006	95.5152
100077	cd06007	95.4579
100116	cd06008	39.2508
276963	cd06059	290.643
276964	cd06060	375.889
100037	cd06061	285.259
99873	cd06062	141.053
99874	cd06063	226.507
99875	cd06064	186.293
99876	cd06066	139.269
99877	cd06067	127.668
99878	cd06068	167.512
99879	cd06070	154.125
100117	cd06071	219.422
99903	cd06080	90.1876
240505	cd06081	47.0782
240506	cd06082	54.4303
240507	cd06083	57.5353
240508	cd06084	43.6625
240509	cd06085	66.3541
240510	cd06086	70.2378
240511	cd06087	46.3547
240512	cd06088	55.9446
240513	cd06089	34.0274
240514	cd06090	81.4608
240515	cd06091	40.9036
132768	cd06093	31.5591
133158	cd06094	134.671
133159	cd06095	92.3961
133160	cd06096	338.199
133161	cd06097	249.91
133162	cd06098	599.358
99853	cd06099	229.917
99854	cd06100	146.173
99855	cd06101	263.79
99856	cd06102	214.047
99857	cd06103	727.557
99858	cd06105	857.821
99859	cd06106	824.446
99860	cd06107	613.674
99861	cd06108	655.53
99862	cd06109	440.589
99863	cd06110	564.978
99864	cd06111	662.954
99865	cd06112	689.16
99866	cd06113	694.012
99867	cd06114	666.206
99868	cd06115	745.802
99869	cd06116	736.638
99870	cd06117	758.226
99871	cd06118	408.914
176647	cd06125	53.9819
176648	cd06127	63.4736
176649	cd06128	120.162
176650	cd06129	223.159
99834	cd06130	186.563
99835	cd06131	233.578
99836	cd06133	92.6685
99837	cd06134	340.039
99838	cd06135	173.116
99839	cd06136	211.808
99840	cd06137	166.302
99841	cd06138	245.251
176651	cd06139	130.333
176652	cd06140	70.7563
176653	cd06141	110.746
176654	cd06142	129.19
99846	cd06143	254.463
99847	cd06144	196.968
99848	cd06145	169.974
176655	cd06146	197.901
99850	cd06147	298.743
99851	cd06148	192.114
99852	cd06149	276.626
100007	cd06150	107.238
100008	cd06151	153.63
100009	cd06152	166.328
100010	cd06153	126.988
100011	cd06154	140.767
100012	cd06155	91.1645
100013	cd06156	87.3847
132726	cd06157	86.2032
100079	cd06158	77.9721
100080	cd06159	158.232
100081	cd06160	89.5966
100082	cd06161	122.265
100083	cd06162	270.052
100084	cd06163	105.573
100085	cd06164	179.657
320680	cd06165	96.4181
320681	cd06166	120.661
212486	cd06168	64.8857
132884	cd06169	40.7062
99777	cd06170	47.5292
100119	cd06171	43.6322
198409	cd06181	165.278
99779	cd06182	241.087
99780	cd06183	114.586
99781	cd06184	222.433
99782	cd06185	151.096
99783	cd06186	72.3374
99784	cd06187	205.905
99785	cd06188	298.449
99786	cd06189	234.751
99787	cd06190	262.574
99788	cd06191	303.294
99789	cd06192	157.874
99790	cd06193	84.6223
99791	cd06194	219.833
99792	cd06195	210.114
99793	cd06196	328.816
99794	cd06197	236.904
99795	cd06198	181.686
99796	cd06199	454.378
99797	cd06200	268.377
99798	cd06201	364.728
99799	cd06202	666.727
99800	cd06203	456.013
99801	cd06204	532.218
99802	cd06206	410.496
99803	cd06207	423.993
99804	cd06208	359.713
99805	cd06209	304.902
99806	cd06210	358.193
99807	cd06211	378.205
99808	cd06212	362.804
99809	cd06213	357.006
99810	cd06214	214.715
99811	cd06215	267.919
99812	cd06216	246.753
99813	cd06217	244.098
99814	cd06218	228.584
99815	cd06219	235.163
99816	cd06220	306.097
99817	cd06221	235.194
259998	cd06222	48.8496
206754	cd06223	28.5156
100121	cd06224	53.1852
100122	cd06225	28.3698
99751	cd06257	36.3693
99750	cd06259	58.4791
99749	cd06260	41.6461
119394	cd06261	33.0209
293792	cd06262	36.4949
99706	cd06263	78.1885
119387	cd06265	97.0376
259999	cd06266	204.36
107262	cd06267	46.8394
107263	cd06268	54.3495
153137	cd06269	45.1988
107265	cd06270	333.695
107266	cd06271	217.063
107267	cd06272	289.252
107268	cd06273	319.157
107269	cd06274	309.513
107270	cd06275	429.381
107271	cd06276	163.216
107272	cd06277	302.272
107273	cd06278	271.74
107274	cd06279	259.097
107275	cd06280	377.861
107276	cd06281	311.175
107277	cd06282	341.189
107278	cd06283	256.743
107279	cd06284	317.966
107280	cd06285	344.775
107281	cd06286	262.882
107282	cd06287	361.669
107283	cd06288	295.648
107284	cd06289	295.612
107285	cd06290	400.944
107286	cd06291	292.159
107287	cd06292	334.673
107288	cd06293	425.307
107289	cd06294	270.602
107290	cd06295	269.815
107291	cd06296	323.803
107292	cd06297	372.237
107293	cd06298	341.53
107294	cd06299	333.149
107295	cd06300	244.462
107296	cd06301	246.371
107297	cd06302	321.074
107298	cd06303	368.613
107299	cd06304	184.25
107300	cd06305	278.057
107301	cd06306	348.523
107302	cd06307	222.039
107303	cd06308	358.864
107304	cd06309	337.67
107305	cd06310	281.797
107306	cd06311	354.356
107307	cd06312	240.24
107308	cd06313	393.425
107309	cd06314	367.121
107310	cd06315	431.768
107311	cd06316	428.379
107312	cd06317	368.688
107313	cd06318	350.243
107314	cd06319	416.119
107315	cd06320	383.013
107316	cd06321	313.87
107317	cd06322	386.032
107318	cd06323	287.977
107319	cd06324	341.264
107320	cd06325	213.973
107321	cd06326	227.079
107322	cd06327	287.528
107323	cd06328	425.668
107324	cd06329	318.468
107325	cd06330	339.243
107326	cd06331	252.459
107327	cd06332	318.38
107328	cd06333	283.684
107329	cd06334	324.592
107330	cd06335	388.145
107331	cd06336	281.118
107332	cd06337	348.628
107333	cd06338	326.918
107334	cd06339	159.008
107335	cd06340	387.403
107336	cd06341	199.118
107337	cd06342	243.99
107338	cd06343	376.928
107339	cd06344	213.313
107340	cd06345	322.007
107341	cd06346	337.694
107342	cd06347	346.083
107343	cd06348	506.237
107344	cd06349	493.441
153138	cd06350	90.8932
107346	cd06351	50.1997
107347	cd06352	223.727
107348	cd06353	200.108
107349	cd06354	207.366
107350	cd06355	494.502
107351	cd06356	523.827
107352	cd06357	448.612
107353	cd06358	362.723
107354	cd06359	375.45
107355	cd06360	388.213
107356	cd06361	688.146
107357	cd06362	560.709
107358	cd06363	561.921
107359	cd06364	1056.94
107360	cd06365	499.075
107361	cd06366	214.818
107362	cd06367	227.568
107363	cd06368	168.997
107364	cd06369	632.489
107365	cd06370	498.779
107366	cd06371	529.161
107367	cd06372	646.917
107368	cd06373	432.827
107369	cd06374	842.25
107370	cd06375	855.22
107371	cd06376	942.393
107372	cd06377	518.2
107373	cd06378	343.538
107374	cd06379	535.885
107375	cd06380	369.717
107376	cd06381	450.413
107377	cd06382	252.963
107378	cd06383	385.696
107379	cd06384	756.251
107380	cd06385	760.798
107381	cd06386	719.654
107382	cd06387	781.14
107383	cd06388	777.665
107384	cd06389	762.249
107385	cd06390	748.304
107386	cd06391	857.016
107387	cd06392	821.557
107388	cd06393	811.176
107389	cd06394	577.983
99717	cd06395	165.044
99718	cd06396	124.188
99719	cd06397	109.556
99720	cd06398	116.741
99721	cd06399	157.343
99722	cd06401	105.673
99723	cd06402	130.531
99724	cd06403	130.521
99725	cd06404	133.625
99726	cd06405	127.503
99727	cd06406	123.338
99728	cd06407	112.802
99729	cd06408	137.196
99730	cd06409	109.711
99731	cd06410	103.454
99732	cd06411	127.316
119374	cd06412	293.844
119375	cd06413	271.075
119376	cd06414	196.635
119377	cd06415	234.985
119378	cd06416	181.751
119379	cd06417	281.637
119380	cd06418	149.793
119381	cd06419	214.568
133042	cd06420	218.601
133043	cd06421	236.315
133044	cd06422	191.245
133045	cd06423	87.6678
133046	cd06424	477.719
133047	cd06425	339.187
133048	cd06426	279.782
133049	cd06427	396.626
133050	cd06428	342.697
133051	cd06429	276.192
133052	cd06430	542.826
133053	cd06431	459.247
133054	cd06432	449.147
133055	cd06433	179.663
133056	cd06434	253.331
133057	cd06435	441.069
133058	cd06436	276.957
133059	cd06437	383.199
133060	cd06438	120.784
133061	cd06439	259.437
133062	cd06442	214.319
176473	cd06444	269.289
119438	cd06445	50.5578
107207	cd06446	478.569
107208	cd06447	668.283
107209	cd06448	395.514
107210	cd06449	392.94
99743	cd06450	312.6
99744	cd06451	408.988
99745	cd06452	626.726
99746	cd06453	396.836
99747	cd06454	382.679
119396	cd06462	29.1543
107220	cd06463	34.955
107221	cd06464	27.9037
107222	cd06465	93.8132
107223	cd06466	60.2931
107224	cd06467	59.8686
107225	cd06468	83.0815
107226	cd06469	90.7936
107227	cd06470	106.848
107228	cd06471	103.327
107229	cd06472	125.495
107230	cd06475	160.784
107231	cd06476	166.256
107232	cd06477	154.196
107233	cd06478	151.446
107234	cd06479	135.432
107235	cd06480	170.515
107236	cd06481	100.17
107237	cd06482	130.386
107238	cd06488	142.436
107239	cd06489	132.116
107240	cd06490	115.507
107241	cd06492	147.487
107242	cd06493	158.842
107243	cd06494	161.855
107244	cd06495	187.002
107245	cd06497	175.179
107246	cd06498	172.894
133460	cd06499	142.055
99748	cd06502	320.434
119382	cd06522	242.276
119383	cd06523	210.296
119384	cd06524	233.391
119385	cd06525	226.409
107247	cd06526	48.6703
132725	cd06528	442.075
119397	cd06529	40.62
119398	cd06530	37.5651
133474	cd06532	69.5529
119439	cd06533	99.0807
143395	cd06534	169.717
119368	cd06535	135.238
119369	cd06536	147.638
119370	cd06537	155.844
119371	cd06538	153.048
119372	cd06539	145.472
119343	cd06541	99.6624
119359	cd06542	188.741
119360	cd06543	265.31
119361	cd06544	306.22
119362	cd06545	355.992
119363	cd06546	402.096
119364	cd06547	327.332
119365	cd06548	286.834
119366	cd06549	345.165
119348	cd06550	96.8572
153244	cd06551	76.6841
119344	cd06552	75.355
119345	cd06553	139.235
119346	cd06554	81.9935
119347	cd06555	108.097
119341	cd06556	217.481
119342	cd06557	284.697
119339	cd06558	65.6596
143472	cd06559	168.062
143473	cd06560	45.4578
132880	cd06561	72.345
119332	cd06562	429.325
119333	cd06563	384.62
119334	cd06564	217.539
119335	cd06565	267.15
143475	cd06567	84.269
119336	cd06568	404.793
119337	cd06569	676.703
119338	cd06570	531.602
119330	cd06571	56.754
119329	cd06572	327.092
119325	cd06573	59.6493
119320	cd06574	128.164
119326	cd06575	49.7581
119327	cd06576	49.4298
119328	cd06577	32.501
119440	cd06578	79.6587
119321	cd06579	119.821
119322	cd06580	85.1834
119323	cd06581	84.4177
119324	cd06582	87.4864
133475	cd06583	51.5206
132915	cd06586	121.683
319898	cd06587	28.645
319899	cd06588	94.2608
269876	cd06589	204.508
260000	cd06590	165.001
269877	cd06591	393.846
269878	cd06592	250.214
269879	cd06593	404.643
269880	cd06594	447.415
269881	cd06595	333.399
269882	cd06596	536.157
269883	cd06597	352.771
269884	cd06598	511.074
269885	cd06599	476.322
269886	cd06600	415.351
269887	cd06601	537.765
269888	cd06602	429.624
269889	cd06603	567.922
269890	cd06604	464.289
270782	cd06605	420.983
270783	cd06606	276.324
270784	cd06607	527.018
270785	cd06608	475.254
270786	cd06609	438.602
270787	cd06610	448.73
132942	cd06611	518.529
132943	cd06612	434.386
270788	cd06613	457.152
270789	cd06614	374.625
132946	cd06615	552.042
270790	cd06616	515.377
173729	cd06617	521.6
270791	cd06618	486.882
132950	cd06619	540.236
270792	cd06620	478.087
270793	cd06621	513.509
132953	cd06622	513.242
132954	cd06623	323.775
270794	cd06624	548.933
270795	cd06625	488.404
270796	cd06626	437.119
270797	cd06627	391.588
270798	cd06628	535.192
270799	cd06629	510.001
270800	cd06630	504.271
270801	cd06631	544.339
270802	cd06632	465.339
270803	cd06633	688.697
270804	cd06634	632.058
270805	cd06635	648.264
270806	cd06636	585.048
270807	cd06637	606.716
132969	cd06638	646.299
270808	cd06639	638.961
132971	cd06640	523.076
270809	cd06641	503.451
270810	cd06642	533.096
270811	cd06643	611.646
132975	cd06644	632.837
270812	cd06645	568.907
270813	cd06646	584.299
270814	cd06647	546.063
270815	cd06648	494.269
132980	cd06649	655.581
270816	cd06650	621.304
270817	cd06651	548.529
270818	cd06652	575.07
270819	cd06653	581.214
270820	cd06654	595.166
132986	cd06655	577.446
132987	cd06656	604.022
132988	cd06657	574.663
132989	cd06658	578.531
270821	cd06659	620.079
119408	cd06660	90.311
119400	cd06661	35.3983
119401	cd06662	78.9247
133456	cd06663	69.7779
143480	cd06664	46.4737
143484	cd06808	135.524
143485	cd06810	294.596
143486	cd06811	532.621
143487	cd06812	572.369
143488	cd06813	515.293
143489	cd06814	519.586
143490	cd06815	410.397
143491	cd06817	493.389
143492	cd06818	449.817
143493	cd06819	373.475
143494	cd06820	425.19
143495	cd06821	411.302
143496	cd06822	287.173
143497	cd06824	315.284
143498	cd06825	590.865
143499	cd06826	558.497
143500	cd06827	496.248
143501	cd06828	316.733
143502	cd06829	441.99
143503	cd06830	425.446
143504	cd06831	718.553
143505	cd06836	589.749
143506	cd06839	464.76
143507	cd06840	644.489
143508	cd06841	419.36
143509	cd06842	477.524
143510	cd06843	467.913
132911	cd06844	123.36
132900	cd06845	75.8324
185704	cd06846	128.69
133457	cd06848	70.255
133458	cd06849	43.9323
133459	cd06850	48.1812
133461	cd06851	264.746
133462	cd06852	203.488
133463	cd06853	97.5592
133464	cd06854	187.836
133465	cd06855	184.372
133466	cd06856	194.389
271356	cd06857	194.497
132769	cd06859	153.889
132770	cd06860	187.158
132771	cd06861	190.641
132772	cd06862	197.924
132773	cd06863	167.465
132774	cd06864	202.984
132775	cd06865	169.524
132776	cd06866	151.612
132777	cd06867	105.025
132778	cd06868	162.579
132779	cd06869	86.5675
132780	cd06870	182.222
132781	cd06871	204.131
132782	cd06872	175.787
132783	cd06873	172.453
132784	cd06874	192.211
132785	cd06875	183.25
132786	cd06876	170.953
132787	cd06877	152.145
132788	cd06878	172.944
132789	cd06879	221.048
132790	cd06880	155.895
132791	cd06881	161.719
132792	cd06882	186.872
132793	cd06883	147.118
132794	cd06884	188.781
132795	cd06885	152.099
132796	cd06886	183.381
132797	cd06887	207.38
132798	cd06888	215.75
132799	cd06889	188.753
132800	cd06890	94.2777
132801	cd06891	165.988
132802	cd06892	196.885
132803	cd06893	200.846
132804	cd06894	171.102
132805	cd06895	142.906
132806	cd06896	194.359
132807	cd06897	105.817
132808	cd06898	175.597
173887	cd06899	143.138
173888	cd06900	353.262
173889	cd06901	457.241
173890	cd06902	398.621
173891	cd06903	243.735
132874	cd06911	52.5838
133467	cd06912	93.8458
133063	cd06913	400.68
133064	cd06914	325.918
133065	cd06915	238.992
143512	cd06916	96.0916
270822	cd06917	518.954
132994	cd06919	149.194
132993	cd06920	48.0743
211312	cd06921	47.484
211313	cd06922	62.44
211314	cd06923	99.7476
132902	cd06926	93.8109
132903	cd06927	64.1444
132904	cd06928	174.195
132727	cd06929	145.443
132728	cd06930	121.949
132729	cd06931	342.047
132730	cd06932	302.023
132731	cd06933	449.808
132732	cd06934	361.353
132733	cd06935	359.898
132734	cd06936	369.543
132735	cd06937	401.498
132736	cd06938	361.369
132737	cd06939	367.076
132738	cd06940	314.815
132739	cd06941	270.033
132740	cd06942	181.394
132741	cd06943	293.04
132742	cd06944	325.775
132743	cd06945	271.967
132744	cd06946	320.081
132745	cd06947	466.068
132746	cd06948	320.942
132747	cd06949	326.691
132748	cd06950	264.927
132749	cd06951	333.701
132750	cd06952	331.99
132751	cd06953	261.542
132752	cd06954	379.866
143513	cd06955	184.377
143514	cd06956	124.197
143515	cd06957	154.543
143516	cd06958	130.35
143517	cd06959	114.465
143518	cd06960	77.2296
143519	cd06961	144.481
143520	cd06962	176.695
143521	cd06963	115.43
143522	cd06964	138.893
143523	cd06965	165.338
143524	cd06966	179.178
143525	cd06967	188.048
143526	cd06968	161.933
143527	cd06969	125.25
143528	cd06970	179.753
133477	cd06971	56.3923
132992	cd06974	49.602
270234	cd07012	167.261
132924	cd07013	232.157
132925	cd07014	188.597
132926	cd07015	258.477
132927	cd07016	108.391
132928	cd07017	106.372
132929	cd07018	149.613
132930	cd07019	258.033
132931	cd07020	193.54
132932	cd07021	113.837
132933	cd07022	153.102
132934	cd07023	123.752
132882	cd07025	158.883
197305	cd07026	76.3689
132905	cd07027	118.382
132906	cd07028	295.631
132907	cd07029	86.1318
132908	cd07030	301.109
132909	cd07031	308.379
132910	cd07032	277.553
132916	cd07033	92.8901
132917	cd07034	69.8378
132918	cd07035	45.6004
132919	cd07036	210.798
132920	cd07037	181.928
132921	cd07038	170.753
132922	cd07039	215.878
132716	cd07040	30.0745
132912	cd07041	65.1648
132913	cd07042	49.5474
132914	cd07043	43.2784
132871	cd07044	319.142
132885	cd07045	54.0861
132886	cd07046	159.341
132887	cd07047	191.9
132888	cd07048	107.43
132889	cd07049	174.136
132890	cd07050	130.374
132891	cd07051	151.68
132892	cd07052	87.7721
132893	cd07053	79.1326
132894	cd07054	64.4971
132895	cd07055	102.542
132896	cd07056	114.039
132897	cd07057	106.61
132898	cd07058	132.415
132899	cd07059	110.337
132717	cd07061	58.9248
132883	cd07062	230.535
132881	cd07064	220.543
143549	cd07066	45.9607
132718	cd07067	47.702
132753	cd07068	262.158
132754	cd07069	486.457
132755	cd07070	420.513
132756	cd07071	478.756
132757	cd07072	446.195
132758	cd07073	486.753
132759	cd07074	492.149
132760	cd07075	501.393
132761	cd07076	500.615
143396	cd07077	427.795
143397	cd07078	260.603
143398	cd07079	401.812
143399	cd07080	357.358
143400	cd07081	580.376
143401	cd07082	619.587
143402	cd07083	780.608
143403	cd07084	468.256
143404	cd07085	647.653
143405	cd07086	575.667
143406	cd07087	488.574
143407	cd07088	674.365
143408	cd07089	558.397
143409	cd07090	732.569
143410	cd07091	742.489
143411	cd07092	671.73
143412	cd07093	586.454
143413	cd07094	625.227
143414	cd07095	541.092
143415	cd07097	690.142
143416	cd07098	727.557
143417	cd07099	486.729
143418	cd07100	607.535
143419	cd07101	716.781
143420	cd07102	585.364
143421	cd07103	553.579
143422	cd07104	577.56
143423	cd07105	585.31
143424	cd07106	571.009
143425	cd07107	737.262
143426	cd07108	763.441
143427	cd07109	634.658
143428	cd07110	676.377
143429	cd07111	766.173
143430	cd07112	697.043
143431	cd07113	862.133
143432	cd07114	614.945
143433	cd07115	743.489
143434	cd07116	942.651
143435	cd07117	870.235
143436	cd07118	742.617
143437	cd07119	808.46
143438	cd07120	724.519
143439	cd07121	611.934
143440	cd07122	517.815
143441	cd07123	861.123
143442	cd07124	692.812
143443	cd07125	631.153
143444	cd07126	963.11
143445	cd07127	910.705
143446	cd07128	678.607
143447	cd07129	506.309
143448	cd07130	759.05
143449	cd07131	700.255
143450	cd07132	776.399
143451	cd07133	626.82
143452	cd07134	676.637
143453	cd07135	617.695
143454	cd07136	690.397
143455	cd07137	757.714
143456	cd07138	573.295
143457	cd07139	586.464
143458	cd07140	968.117
143459	cd07141	863.966
143460	cd07142	900.706
143461	cd07143	928.475
143462	cd07144	859.403
143463	cd07145	665.203
143464	cd07146	647.109
143465	cd07147	673.189
143466	cd07148	775.055
143467	cd07149	655.05
143468	cd07150	670.577
143469	cd07151	773.015
143470	cd07152	625.858
133478	cd07153	78.7752
143529	cd07154	150.413
143530	cd07155	115.262
143531	cd07156	121.72
143532	cd07157	149.169
143533	cd07158	111.885
143534	cd07160	197.413
143535	cd07161	148.486
143536	cd07162	169.336
143537	cd07163	195.793
143538	cd07164	120.647
143539	cd07165	158.872
143540	cd07166	144.232
143541	cd07167	178.032
143542	cd07168	184.685
143543	cd07169	179.684
143544	cd07170	173.892
143545	cd07171	145.025
143546	cd07172	126.869
143547	cd07173	139.671
143580	cd07176	49.9146
143581	cd07177	28.0957
143582	cd07178	75.6767
143548	cd07179	102.581
260001	cd07180	192.379
260002	cd07181	257.832
260003	cd07182	143.28
199892	cd07184	76.1264
143586	cd07185	67.5782
132872	cd07186	358.448
132873	cd07187	202.026
143587	cd07197	73.8979
132837	cd07198	93.1748
132838	cd07199	111.269
132839	cd07200	721.927
132840	cd07201	916.726
132841	cd07202	703.853
132842	cd07203	734.171
132843	cd07204	319.297
132844	cd07205	171.19
132845	cd07206	398.123
132846	cd07207	155.13
132847	cd07208	172.794
132848	cd07209	145.127
132849	cd07210	223.377
132850	cd07211	373.129
132851	cd07212	434.837
132852	cd07213	319.233
132853	cd07214	479.625
132854	cd07215	521.966
132855	cd07216	280.728
132856	cd07217	540.544
132857	cd07218	406.346
132858	cd07219	623.068
132859	cd07220	426.467
132860	cd07221	507.392
132861	cd07222	378.597
132862	cd07223	844.577
132863	cd07224	238.392
132864	cd07225	513.488
132865	cd07227	554.411
132866	cd07228	255.276
132867	cd07229	414.006
132868	cd07230	631.565
132869	cd07231	494.278
132870	cd07232	472.521
319900	cd07233	127.828
319901	cd07235	193.484
319902	cd07237	180.547
319903	cd07238	179.98
319904	cd07239	248.266
319905	cd07241	204.951
319906	cd07242	142.242
319907	cd07243	245.393
319908	cd07244	202.127
319909	cd07245	114.722
319910	cd07246	100.449
319911	cd07247	80.3861
319912	cd07249	111.514
319913	cd07250	198.163
319914	cd07251	143.204
319915	cd07252	105.371
319916	cd07253	145.447
319917	cd07254	187.669
319918	cd07255	162.096
319919	cd07256	270.527
319920	cd07257	248.407
319921	cd07258	237.097
319922	cd07261	171.815
319923	cd07262	101.536
319924	cd07263	123.561
319925	cd07264	106.647
319926	cd07265	206.814
319927	cd07266	182.223
319928	cd07267	145.5
319929	cd07268	230.051
132809	cd07276	206.491
132810	cd07277	182.162
132811	cd07278	186.929
132812	cd07279	169.816
132813	cd07280	100.094
132814	cd07281	260.761
132815	cd07282	266.151
132816	cd07283	225.35
132817	cd07284	234.101
132818	cd07285	269.201
132819	cd07286	290.417
132820	cd07287	256.429
132821	cd07288	251.813
132822	cd07289	229.818
132823	cd07290	221.721
132824	cd07291	310.839
132825	cd07292	280.063
132826	cd07293	252.991
132827	cd07294	258.432
132828	cd07295	194.639
132829	cd07296	250.997
132830	cd07297	247.909
132831	cd07298	253.364
132832	cd07299	205.857
132833	cd07300	204.28
132834	cd07301	214.283
143636	cd07302	68.3747
132765	cd07303	333.472
143612	cd07304	345.172
132766	cd07305	195.12
132767	cd07306	129.636
153271	cd07307	46.6687
173892	cd07308	95.1122
213985	cd07309	43.5696
143583	cd07311	207.696
143584	cd07313	72.5519
143585	cd07316	82.1855
153371	cd07320	234.695
153390	cd07321	79.6605
143474	cd07322	306.496
153396	cd07323	69.8681
320683	cd07324	85.6943
320684	cd07325	110.007
320685	cd07326	76.5765
320686	cd07327	138.926
320687	cd07328	67.1935
320688	cd07329	56.3054
320689	cd07330	253.135
320690	cd07331	131.16
